name,category,rating,review,link,add,hour,tel
싸다김밥 사당역점,분식,1.7,8,https://place.map.kakao.com/1016471753,서울 관악구 남현길 7,,02-598-4632
마파치킨 사당역점,치킨,1.5,0,https://place.map.kakao.com/26870054,서울 동작구 동작대로3길 28,,02-523-0118
정원,오리,4.0,5,https://place.map.kakao.com/14714123,서울 동작구 남부순환로271길 17,,02-584-5292
강남동태찜,"해물,생선",1.0,24,https://place.map.kakao.com/13631599,서울 서초구 방배천로2길 31 지상 2층,,02-598-6060
참나무 장작참숯불구이,"육류,고기",4.5,6,https://place.map.kakao.com/13608285,서울 관악구 남현1길 8,,02-598-5992
라르고,카페,3.6,15,https://place.map.kakao.com/1665267046,서울 동작구 동작대로1길 36,,
알쌈생골뱅이,"해물,생선",0.0,60,https://place.map.kakao.com/392844655,서울 관악구 남현3길 70,,
청년치킨 사당점,치킨,4.4,11,https://place.map.kakao.com/1366947791,서울 동작구 사당로30길 96 1층,,02-523-7882
벨아미,양식,3.0,2,https://place.map.kakao.com/22759114,서울 동작구 동작대로1길 15 지하 1층,,02-521-1234
맥도날드 이수점,패스트푸드,1.3,12,https://place.map.kakao.com/18941648,서울 동작구 사당로 300,,070-7017-2429
민이네식빵,"제과,베이커리",4.4,17,https://place.map.kakao.com/26895344,서울 서초구 방배천로2안길 51,,070-4799-1202
우리회포차 사당점,회,3.0,14,https://place.map.kakao.com/1853464136,서울 동작구 사당로30길 148,,02-6014-9989
깻잎포차,실내포장마차,3.8,9,https://place.map.kakao.com/13309364,서울 동작구 동작대로7길 11,,02-521-4598
맛있는뎅,오뎅바,4.7,7,https://place.map.kakao.com/1341325041,서울 동작구 동작대로7길 21 1층,,070-4042-3523
오늘은야시장 사당본점,"호프,요리주점",5.0,49,https://place.map.kakao.com/852079313,서울 서초구 방배천로2안길 17 동광빌딩 2층,,02-6082-5527
비어부르스 사당역점,"호프,요리주점",3.0,6,https://place.map.kakao.com/27513848,서울 관악구 승방2길 39,,02-586-6762
마파치킨 사당역점,치킨,1.5,0,https://place.map.kakao.com/26870054,서울 동작구 동작대로3길 28,,02-523-0118
정원,오리,4.0,5,https://place.map.kakao.com/14714123,서울 동작구 남부순환로271길 17,,02-584-5292
강남동태찜,"해물,생선",1.0,24,https://place.map.kakao.com/13631599,서울 서초구 방배천로2길 31 지상 2층,매일 10:00 ~ 23:00,02-598-6060
참나무 장작참숯불구이,"육류,고기",4.5,6,https://place.map.kakao.com/13608285,서울 관악구 남현1길 8,,02-598-5992
라르고,카페,3.6,15,https://place.map.kakao.com/1665267046,서울 동작구 동작대로1길 36,매일 10:00 ~ 22:00,
알쌈생골뱅이,"해물,생선",0.0,60,https://place.map.kakao.com/392844655,서울 관악구 남현3길 70,,
청년치킨 사당점,치킨,4.4,11,https://place.map.kakao.com/1366947791,서울 동작구 사당로30길 96 1층,매일 11:00 ~ 03:30,02-523-7882
벨아미,양식,3.0,2,https://place.map.kakao.com/22759114,서울 동작구 동작대로1길 15 지하 1층,매일 07:00 ~ 23:00 · 브레이크타임 매일 09:30 ~ 11:30,02-521-1234
맥도날드 이수점,패스트푸드,1.3,12,https://place.map.kakao.com/18941648,서울 동작구 사당로 300,매일 07:00 ~ 23:00,070-7017-2429
민이네식빵,"제과,베이커리",4.4,17,https://place.map.kakao.com/26895344,서울 서초구 방배천로2안길 51,,070-4799-1202
우리회포차 사당점,회,3.0,14,https://place.map.kakao.com/1853464136,서울 동작구 사당로30길 148,월~토 14:00 ~ 02:00,02-6014-9989
깻잎포차,실내포장마차,3.8,9,https://place.map.kakao.com/13309364,서울 동작구 동작대로7길 11,,02-521-4598
맛있는뎅,오뎅바,4.7,7,https://place.map.kakao.com/1341325041,서울 동작구 동작대로7길 21 1층,월~금 17:30 ~ 02:00,070-4042-3523
오늘은야시장 사당본점,"호프,요리주점",5.0,49,https://place.map.kakao.com/852079313,서울 서초구 방배천로2안길 17 동광빌딩 2층,월~토 17:00 ~ 02:00,02-6082-5527
비어부르스 사당역점,"호프,요리주점",3.0,6,https://place.map.kakao.com/27513848,서울 관악구 승방2길 39,월~금 15:00 ~ 03:00,02-586-6762
놀숲 사당역점,만화카페,4.2,5,https://place.map.kakao.com/1600043703,서울 관악구 과천대로 941 6층,,02-525-0314
용호동낙지 파스텔시티사당점,"해물,생선",2.7,26,https://place.map.kakao.com/1740717978,서울 서초구 방배천로 11 3층,,02-598-3335
홍주고깃간,"육류,고기",5.0,72,https://place.map.kakao.com/1495600474,"서울 관악구 남현1길 59 2,3층",,02-581-5454
BBQ 사당점,치킨,3.0,12,https://place.map.kakao.com/1280857144,서울 동작구 동작대로9길 7,,02-522-5788
시올돈 사당역점,"돈까스,우동",4.7,2,https://place.map.kakao.com/2000612792,서울 서초구 청두곶길 6-1 1층,,
임상숙성회,일식,4.5,22,https://place.map.kakao.com/990822062,서울 서초구 방배천로2길 37 2층,,02-587-1415
모녀당,디저트카페,4.9,46,https://place.map.kakao.com/1941036978,서울 서초구 방배천로2안길 110 102호,,010-2104-2009
꿀때기곱창,"곱창,막창",5.0,14,https://place.map.kakao.com/690388235,서울 동작구 동작대로7길 84 1층,,02-6487-0809
미스터초이,양식,4.5,8,https://place.map.kakao.com/27471130,서울 동작구 동작대로3길 31,,02-6053-7202
파리바게뜨 사당점,"제과,베이커리",3.7,0,https://place.map.kakao.com/8121707,서울 관악구 과천대로 949 1층,,02-597-8245
토담골,한식,3.0,4,https://place.map.kakao.com/9555890,서울 동작구 사당로30길 131,,02-581-4646
본죽 사당점,죽,3.4,2,https://place.map.kakao.com/8367928,서울 동작구 동작대로 43 호진빌딩 1층,,02-3474-4949
오후의마카롱,디저트카페,4.6,6,https://place.map.kakao.com/2035713372,서울 동작구 동작대로7길 59,,02-584-0319
양계장집아들 방배본점,치킨,3.0,5,https://place.map.kakao.com/27528977,서울 서초구 방배천로16길 1,,02-522-0766
남도일번지,한식,4.0,0,https://place.map.kakao.com/550320601,서울 서초구 방배천로 44 2층,,02-586-4586
