name,category,rating,review,link,add,hour,tel
인기명 여의도점,"해물,생선",5.0,59,https://place.map.kakao.com/208887966,서울 영등포구 여의대방로 379 제일빌딩 1층,,02-786-1952
텐퍼센트커피 여의도점,커피전문점,5.0,8,https://place.map.kakao.com/1890181661,서울 영등포구 국제금융로6길 30 1층,,02-780-2421
팔당반점 서여의도점,중화요리,4.4,4,https://place.map.kakao.com/870752979,서울 영등포구 은행로 37 지하1층,,02-723-5938
태극당 더현대서울점,"제과,베이커리",3.4,42,https://place.map.kakao.com/1363862303,서울 영등포구 여의대로 108 지하1층,,02-3277-0793
팔레토,양식,2.9,24,https://place.map.kakao.com/693580781,서울 영등포구 국제금융로8길 16 2층,,02-761-8767
린네스가든,카페,3.0,2,https://place.map.kakao.com/18965168,서울 영등포구 여의나루로 77-1 월드비전빌딩 1층 102호,,02-783-4877
크리스피프레시 여의도파크원점,패스트푸드,4.7,75,https://place.map.kakao.com/1290617428,서울 영등포구 여의대로 108,,
버거헌터 IFC점,패스트푸드,1.5,59,https://place.map.kakao.com/238542955,서울 영등포구 국제금융로 10,,02-6137-5373
샐러드스탑 동여의도점,샐러드,4.0,9,https://place.map.kakao.com/493350758,서울 영등포구 여의대로 66 KTB A동 1층,,070-8844-8960
동방양고기램,한식,2.5,37,https://place.map.kakao.com/1298202970,서울 영등포구 여의나루로 42 여의도종합상가 2층 207~210호,,02-782-7188
바오밥 여의도점,술집,3.0,65,https://place.map.kakao.com/1673834232,서울 영등포구 여의대방로65길 17 서린빌딩 2층,,02-786-3666
퍼스트에이드,도시락,4.1,32,https://place.map.kakao.com/889532039,서울 영등포구 의사당대로 83 1층,,02-6747-0772
해빔 여의도점,"해물,생선",3.6,28,https://place.map.kakao.com/1298944469,서울 영등포구 의사당대로 38 101동 111호,,0507-1322-7505
곱창고 여의도점,"곱창,막창",3.8,6,https://place.map.kakao.com/845554372,서울 영등포구 의사당대로 38 103동 111호,,02-6081-0223
마산아구찜,아구,3.9,3,https://place.map.kakao.com/8960716,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 B1층 010호,,02-761-2858
본죽&비빔밥cafe 여의도역점,퓨전한식,2.3,2,https://place.map.kakao.com/396419545,"서울 영등포구 여의나루로 42 여의도종합상가 203,204호",,02-780-6288
림벅와플 여의도본점,"제과,베이커리",3.4,11,https://place.map.kakao.com/14978597,서울 영등포구 국제금융로 78 홍우빌딩 1층 130호,,02-780-5278
폴바셋 여의도IFC몰점,커피전문점,4.0,19,https://place.map.kakao.com/1369169454,서울 영등포구 국제금융로 10 IFC몰 L2층,,02-6137-5757
제이레스토랑,일식,4.8,27,https://place.map.kakao.com/507915262,서울 영등포구 국회대로62길 15 지하1층,,010-2663-3683
카페마마스 여의도점,카페,2.9,31,https://place.map.kakao.com/21441549,서울 영등포구 국회대로 780 LG에클라트빌딩 1층,,02-783-5505
청키면가 여의도점,중식,3.4,15,https://place.map.kakao.com/955784173,서울 영등포구 여의대방로69길 28 2층,,02-780-3913
여의도홍대포,"해물,생선",2.8,3,https://place.map.kakao.com/27155788,서울 영등포구 국제금융로8길 19 중앙빌딩 지하1층,,02-782-8895
동우황태북어국,"해물,생선",3.6,4,https://place.map.kakao.com/12507041,서울 영등포구 국회대로74길 19 동우국제빌딩 지하,,02-369-7047
차이나프로,중화요리,2.6,9,https://place.map.kakao.com/8094130,서울 영등포구 국회대로74길 20 1층,,02-783-0150
신길동별난아찌짬뽕,중화요리,2.2,72,https://place.map.kakao.com/11962368,서울 영등포구 영등포로62길 10,,010-5395-1151
이디야커피 여의도역점,커피전문점,5.0,3,https://place.map.kakao.com/889213591,서울 영등포구 의사당대로 108 아일렉스상가 지하1층,,02-786-6622
은호식당 여의도점,설렁탕,3.5,6,https://place.map.kakao.com/8478140,서울 영등포구 여의대방로65길 6,,02-782-6193
이디야커피 여의나루역점,커피전문점,2.3,2,https://place.map.kakao.com/941523132,서울 영등포구 여의나루로 113 공작상가 2층,,02-782-6090
라공방 여의도본점,중식,3.7,20,https://place.map.kakao.com/1828292734,서울 영등포구 국제금융로2길 32 여의도파이낸스타워 206호,,
대도식당,한식,4.0,1,https://place.map.kakao.com/10242822,서울 영등포구 국제금융로6길 7,,02-785-7595
카페레이어드 더현대서울점,"제과,베이커리",2.4,169,https://place.map.kakao.com/854448879,서울 영등포구 여의대로 108,,02-3277-8551
스타벅스 더현대서울(B2)R점,커피전문점,3.7,10,https://place.map.kakao.com/1707585349,서울 영등포구 여의대로 108,,1522-3232
빌리엔젤 서여의도점,디저트카페,3.1,17,https://place.map.kakao.com/232930054,서울 영등포구 국회대로76길 16,,02-785-2258
오락떡볶이,떡볶이,4.3,15,https://place.map.kakao.com/22614595,서울 영등포구 국제금융로 70 지하 1층,,02-780-3548
매머드커피 여의도증권가점,커피전문점,3.0,0,https://place.map.kakao.com/1539453306,서울 영등포구 국제금융로2길 36,,070-8860-4096
카니발피자 서여의도점,피자,3.6,19,https://place.map.kakao.com/27402512,서울 영등포구 국회대로74길 9 2층,,02-784-0749
테누토,술집,4.6,7,https://place.map.kakao.com/1875628055,서울 영등포구 국제금융로2길 37 3층,,02-785-0066
구마산,추어,3.3,7,https://place.map.kakao.com/9660921,서울 영등포구 국제금융로 70 미원빌딩 2층,,02-783-3269
몽이닭발,한식,3.1,20,https://place.map.kakao.com/25078447,"서울 영등포구 여의대방로67길 8 고려빌딩 1층 109, 110호",,02-786-9292
육회관포차,실내포장마차,4.5,55,https://place.map.kakao.com/1191439138,서울 영등포구 국제금융로 78 홍우빌딩 2층 212호,,02-3775-3666
디스트릭트Y,푸드코트,4.0,8,https://place.map.kakao.com/1177106628,서울 영등포구 국제금융로8길 31,,02-4440-9510
남기분면 여의도IFC점,중화요리,2.5,16,https://place.map.kakao.com/246061898,서울 영등포구 국제금융로 10 지하1층,,
스타벅스 롯데캐슬여의도점,커피전문점,4.9,5,https://place.map.kakao.com/21748251,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 1층 104호,,1522-3232
여의민물장어,장어,4.0,4,https://place.map.kakao.com/14822483,서울 영등포구 국제금융로 72,,02-783-1314
마초갈비 국회의사당점,갈비,2.0,81,https://place.map.kakao.com/237506200,서울 영등포구 국회대로 780,,02-784-0903
왕산,중화요리,2.6,30,https://place.map.kakao.com/20493897,서울 영등포구 여의나루로 117 서울상가 지하1층,,02-780-5200
다화,죽,3.7,13,https://place.map.kakao.com/8220939,서울 영등포구 국회대로74길 20 멘하탄21 리빙텔 105호,,02-783-9808
소호66,"육류,고기",3.0,42,https://place.map.kakao.com/1029602899,서울 영등포구 국회대로66길 19 프리베로빌딩 2층,,02-761-0066
홍콩다방 여의도오투테라스점,카페,2.5,15,https://place.map.kakao.com/1728747123,서울 영등포구 의사당대로 83 오투타워 지하1층,,0507-1364-0312
디저트39 동여의도점,디저트카페,5.0,6,https://place.map.kakao.com/718180010,서울 영등포구 의사당대로1길 25 하남빌딩 1층 115호,,02-780-6004
스타벅스 여의도일신점,커피전문점,3.0,1,https://place.map.kakao.com/22547052,서울 영등포구 은행로 11,,1522-3232
황금복국 여의도점,복어,4.5,2,https://place.map.kakao.com/27198400,서울 영등포구 국회대로70길 7,,02-784-9655
여의도켄싱턴호텔 샹하오,중식,4.2,37,https://place.map.kakao.com/1204939707,서울 영등포구 국회대로76길 16 2층,,02-6670-7179
농부와닭동네,"호프,요리주점",4.0,6,https://place.map.kakao.com/21332784,서울 영등포구 여의나루로 117,,02-786-9971
대한옥,설렁탕,3.2,462,https://place.map.kakao.com/12048202,서울 영등포구 영등포로51길 6,,02-2633-5052
마포곱창,"곱창,막창",2.7,15,https://place.map.kakao.com/13290643,서울 영등포구 여의대방로69길 7,,02-784-0184
스타벅스 국회의사당역,커피전문점,3.3,8,https://place.map.kakao.com/1964855917,서울 영등포구 의사당대로 8,,1522-3232
돈수백 여의도점,국밥,2.9,19,https://place.map.kakao.com/498674544,서울 영등포구 국제금융로6길 30 백상빌딩 2층 203호,,02-780-5159
보라매팔팔해물탕 여의도점,"매운탕,해물탕",3.0,16,https://place.map.kakao.com/1466297466,서울 영등포구 여의대방로65길 12 3층,,02-785-8488
수정쌈밥,쌈밥,3.3,27,https://place.map.kakao.com/13705766,서울 영등포구 여의대방로67길 9 두일빌딩 1층,,02-786-7077
제주순옥이네명가,한식,2.7,3,https://place.map.kakao.com/1183660572,서울 영등포구 여의대로 108,,02-3277-0657
스시아이,"초밥,롤",4.2,13,https://place.map.kakao.com/26414280,서울 영등포구 국회대로76길 18 오성빌딩 지하1층 7호,,02-782-0106
스타벅스 여의도ABL타워점,커피전문점,3.0,5,https://place.map.kakao.com/26410058,서울 영등포구 의사당대로 147 여의도ABL타워 1층,,1522-3232
커피빈 여의도교보증권카페점,커피전문점,0.0,1,https://place.map.kakao.com/21947632,서울 영등포구 의사당대로 97 교보증권빌딩 2층,,02-785-8845
메가커피 여의도역점,커피전문점,2.0,3,https://place.map.kakao.com/2035779242,서울 영등포구 여의나루로 42 1층,,
서울로인 여의도점,한식,3.8,155,https://place.map.kakao.com/840199148,서울 영등포구 국제금융로8길 2 농협재단빌딩 지하1층,,02-780-8324
어의도,회,4.5,19,https://place.map.kakao.com/614108540,서울 영등포구 의사당대로1길 25 하남빌딩 지하 1층,,02-785-6678
장호왕곱창,"곱창,막창",3.6,5,https://place.map.kakao.com/20643250,서울 영등포구 국제금융로8길 25,,02-761-5075
레어커피,카페,5.0,5,https://place.map.kakao.com/386696636,서울 영등포구 국제금융로2길 37 에스트레뉴빌딩 1층 105호,,070-8869-6809
포프트커피,카페,4.0,130,https://place.map.kakao.com/399454702,서울 영등포구 경인로114길 10-1 1층,,010-5162-6688
달인곱창 여의도본점,"곱창,막창",3.3,14,https://place.map.kakao.com/14539245,서울 영등포구 여의대방로 386,,02-761-0392
스시젠,"초밥,롤",3.9,40,https://place.map.kakao.com/748881194,서울 영등포구 의사당대로 127 롯데캐슬엠파이어 지하1층 B11호,,02-784-7789
하남두부마을,두부전문점,3.0,20,https://place.map.kakao.com/11272926,서울 영등포구 의사당대로1길 25 하남빌딩 지하1층,,02-780-9384
사랑채,한식,5.0,3,https://place.map.kakao.com/16094546,서울 영등포구 여의나루로 71,,02-784-0725
써브웨이 여의도국회의사당점,샌드위치,1.6,5,https://place.map.kakao.com/845548912,서울 영등포구 국회대로70길 19,,02-761-1003
본토박이,"찌개,전골",3.8,34,https://place.map.kakao.com/8372308,서울 영등포구 국제금융로6길 30 백상빌딩 3층 306호,,02-786-1553
버드나무,오리,3.3,18,https://place.map.kakao.com/7901071,서울 영등포구 국회대로70길 7 동아빌딩 지하1층,,02-786-7891
구포국수,국수,3.0,18,https://place.map.kakao.com/12374158,서울 영등포구 여의대방로65길 17,,
샐러디 여의도역점,샐러드,3.8,8,https://place.map.kakao.com/1821024145,서울 영등포구 여의나루로 42 여의도종합상가 1층 121호,,02-780-3233
대교반점,중화요리,3.4,12,https://place.map.kakao.com/7816231,서울 영등포구 국제금융로7길 22 대교B상가 207,,02-782-5158
김명자굴국밥,"굴,전복",3.3,10,https://place.map.kakao.com/8795122,서울 영등포구 국회대로70길 15-1 지하1층,,02-782-0954
아티제 여의도KBS별관점,"제과,베이커리",4.3,4,https://place.map.kakao.com/21745130,서울 영등포구 의사당대로1길 34 인영빌딩 1층,,02-782-1411
양마니 여의도점,한식,3.6,17,https://place.map.kakao.com/11108218,서울 영등포구 국회대로74길 20 맨하탄21 2층 206호,,02-761-9282
다원한정식,한정식,5.0,0,https://place.map.kakao.com/8217972,서울 영등포구 의사당대로 21 한국기업데이터빌딩 지하,,02-780-1170
한방대가삼계탕 여의도점,삼계탕,2.0,6,https://place.map.kakao.com/10113893,서울 영등포구 국회대로72길 22 가든빌딩 1층,,02-783-7892
이탈리 더현대서울,이탈리안,2.4,68,https://place.map.kakao.com/980565613,서울 영등포구 여의대로 108 더현대서울 6층,,02-3277-0658
스시젠,"초밥,롤",3.9,40,https://place.map.kakao.com/748881194,서울 영등포구 의사당대로 127 롯데캐슬엠파이어 지하1층 B11호,월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 18:00,02-784-7789
하남두부마을,두부전문점,3.0,20,https://place.map.kakao.com/11272926,서울 영등포구 의사당대로1길 25 하남빌딩 지하1층,월~토 11:00 ~ 22:00,02-780-9384
사랑채,한식,5.0,3,https://place.map.kakao.com/16094546,서울 영등포구 여의나루로 71,,02-784-0725
써브웨이 여의도국회의사당점,샌드위치,1.6,5,https://place.map.kakao.com/845548912,서울 영등포구 국회대로70길 19,매일 08:00 ~ 23:00,02-761-1003
본토박이,"찌개,전골",3.8,34,https://place.map.kakao.com/8372308,서울 영등포구 국제금융로6길 30 백상빌딩 3층 306호,월~금 11:00 ~ 22:00 · 브레이크타임 월~금 14:00 ~ 17:00,02-786-1553
버드나무,오리,3.3,18,https://place.map.kakao.com/7901071,서울 영등포구 국회대로70길 7 동아빌딩 지하1층,월~토 11:00 ~ 22:00,02-786-7891
구포국수,국수,3.0,18,https://place.map.kakao.com/12374158,서울 영등포구 여의대방로65길 17,매일 16:00 ~ 02:00,
샐러디 여의도역점,샐러드,3.8,8,https://place.map.kakao.com/1821024145,서울 영등포구 여의나루로 42 여의도종합상가 1층 121호,영업시간 월~금 07:00 ~ 21:00,02-780-3233
대교반점,중화요리,3.4,12,https://place.map.kakao.com/7816231,서울 영등포구 국제금융로7길 22 대교B상가 207,영업시간 매일 11:00 ~ 21:00,02-782-5158
김명자굴국밥,"굴,전복",3.3,10,https://place.map.kakao.com/8795122,서울 영등포구 국회대로70길 15-1 지하1층,매일 06:00 ~ 23:30,02-782-0954
아티제 여의도KBS별관점,"제과,베이커리",4.3,4,https://place.map.kakao.com/21745130,서울 영등포구 의사당대로1길 34 인영빌딩 1층,월~금 07:00 ~ 22:30,02-782-1411
양마니 여의도점,한식,3.6,17,https://place.map.kakao.com/11108218,서울 영등포구 국회대로74길 20 맨하탄21 2층 206호,매일 10:00 ~ 22:00,02-761-9282
다원한정식,한정식,5.0,0,https://place.map.kakao.com/8217972,서울 영등포구 의사당대로 21 한국기업데이터빌딩 지하,,02-780-1170
한방대가삼계탕 여의도점,삼계탕,2.0,6,https://place.map.kakao.com/10113893,서울 영등포구 국회대로72길 22 가든빌딩 1층,,02-783-7892
이탈리 더현대서울,이탈리안,2.4,68,https://place.map.kakao.com/980565613,서울 영등포구 여의대로 108 더현대서울 6층,매일 10:30 ~ 22:00,02-3277-0658
