name,category,rating,review,link,add,hour,tel
지금보고싶다 건대점,"호프,요리주점",3.0,30,https://place.map.kakao.com/324331827,"서울 광진구 아차산로33길 42 1, 2층",,070-8119-1377
라 파밀리아,이탈리안,4.5,14,https://place.map.kakao.com/329888781,서울 광진구 능동로 90 더클래식500 6층,,02-2218-5750
군자대한곱창 건대점,"곱창,막창",3.1,45,https://place.map.kakao.com/561197882,서울 광진구 아차산로33길 19 1층,,02-464-7003
겨울나그네,양식,3.4,8,https://place.map.kakao.com/8790206,서울 광진구 능동로 147-1,,
김천재의 육회반한연어 건대점,한식,4.0,34,https://place.map.kakao.com/1809069347,서울 광진구 아차산로31길 23 1층,,02-499-9211
대부포차,실내포장마차,3.7,32,https://place.map.kakao.com/1233870190,서울 광진구 동일로24길 92,,
오사이초밥,"초밥,롤",4.0,59,https://place.map.kakao.com/1451273565,서울 광진구 군자로 14 1층,,02-6404-5420
쿠치나843,양식,4.3,45,https://place.map.kakao.com/1491540856,서울 광진구 아차산로31길 20 지하1층,,070-8151-3897
로이베이커리카페,"제과,베이커리",4.7,27,https://place.map.kakao.com/1371691028,서울 광진구 능동로 36,,
치치 건대점,"호프,요리주점",0.0,3,https://place.map.kakao.com/1628226163,서울 광진구 동일로22길 107 1층,,02-465-5161
도키도키,일본식주점,4.8,17,https://place.map.kakao.com/236352360,서울 광진구 아차산로33길 43 2~4층,,
프롤라,커피전문점,4.6,41,https://place.map.kakao.com/1785753778,서울 성동구 연무장17길 5,,070-4036-9616
123막창 서울건대점,"곱창,막창",3.9,11,https://place.map.kakao.com/1773485272,서울 광진구 아차산로33길 41,,02-498-1239
맘스터치 건대스타시티점,패스트푸드,1.6,17,https://place.map.kakao.com/1748402497,서울 광진구 능동로 92,,02-447-0017
삼떡캠핑 건대점,분식,4.3,47,https://place.map.kakao.com/1942653698,서울 광진구 동일로22길 42 지하 1층,,0507-1360-9897
조마루 건대점,감자탕,2.3,3,https://place.map.kakao.com/8064669,서울 광진구 아차산로 208 1층,,02-498-3424
유가네닭갈비 건대점,닭요리,2.2,9,https://place.map.kakao.com/27195833,서울 광진구 아차산로29길 15,,02-466-6123
크리스피크림도넛 건대스타시티점,도넛,3.6,17,https://place.map.kakao.com/8122782,서울 광진구 아차산로 272 스타시티쇼핑몰 지하 1층,,02-2024-1460
남원본가맛추어탕,추어,3.7,8,https://place.map.kakao.com/11963583,서울 광진구 동일로 112,,02-499-0499
엔제리너스 건대영존점,커피전문점,3.3,6,https://place.map.kakao.com/27464893,서울 광진구 능동로 110 1층,,02-2218-4530
온달집 건대점,"육류,고기",0.0,14,https://place.map.kakao.com/1184197970,서울 광진구 아차산로33길 46,,02-465-1253
역전우동0410 건대로데오점,"돈까스,우동",4.2,20,https://place.map.kakao.com/26532894,서울 광진구 아차산로 224 1층,,02-464-0410
한촌설렁탕 건대입구역점,설렁탕,5.0,46,https://place.map.kakao.com/319853351,서울 광진구 아차산로 241 연한빌딩 107호,,02-465-5860
비밀의화원 포레스트,테마카페,4.8,31,https://place.map.kakao.com/645050666,서울 광진구 동일로24길 102 2~4층,,02-468-4440
서산식당,한식,4.8,5,https://place.map.kakao.com/16328465,서울 성동구 아차산로13길 6 2층,,02-463-3638
이차돌 건대점,"육류,고기",3.1,21,https://place.map.kakao.com/824885504,서울 광진구 동일로24길 101,,02-466-0246
프롤라,커피전문점,4.6,41,https://place.map.kakao.com/1785753778,서울 성동구 연무장17길 5,영업시간 화~목 11:00 ~ 21:00,070-4036-9616
123막창 서울건대점,"곱창,막창",3.9,11,https://place.map.kakao.com/1773485272,서울 광진구 아차산로33길 41,매일 16:00 ~ 04:00,02-498-1239
맘스터치 건대스타시티점,패스트푸드,1.6,17,https://place.map.kakao.com/1748402497,서울 광진구 능동로 92,영업시간 매일 11:00 ~ 21:00,02-447-0017
삼떡캠핑 건대점,분식,4.3,47,https://place.map.kakao.com/1942653698,서울 광진구 동일로22길 42 지하 1층,월~금 15:00 ~ 03:00,0507-1360-9897
조마루 건대점,감자탕,2.3,3,https://place.map.kakao.com/8064669,서울 광진구 아차산로 208 1층,매일 00:00 ~ 24:00,02-498-3424
유가네닭갈비 건대점,닭요리,2.2,9,https://place.map.kakao.com/27195833,서울 광진구 아차산로29길 15,매일 11:00 ~ 24:00,02-466-6123
크리스피크림도넛 건대스타시티점,도넛,3.6,17,https://place.map.kakao.com/8122782,서울 광진구 아차산로 272 스타시티쇼핑몰 지하 1층,매일 09:00 ~ 23:00,02-2024-1460
남원본가맛추어탕,추어,3.7,8,https://place.map.kakao.com/11963583,서울 광진구 동일로 112,매일 00:00 ~ 24:00,02-499-0499
엔제리너스 건대영존점,커피전문점,3.3,6,https://place.map.kakao.com/27464893,서울 광진구 능동로 110 1층,월~금 07:00 ~ 22:30,02-2218-4530
온달집 건대점,"육류,고기",0.0,14,https://place.map.kakao.com/1184197970,서울 광진구 아차산로33길 46,월~금 16:00 ~ 22:00,02-465-1253
역전우동0410 건대로데오점,"돈까스,우동",4.2,20,https://place.map.kakao.com/26532894,서울 광진구 아차산로 224 1층,매일 00:00 ~ 24:00,02-464-0410
한촌설렁탕 건대입구역점,설렁탕,5.0,46,https://place.map.kakao.com/319853351,서울 광진구 아차산로 241 연한빌딩 107호,매일 00:00 ~ 24:00,02-465-5860
비밀의화원 포레스트,테마카페,4.8,31,https://place.map.kakao.com/645050666,서울 광진구 동일로24길 102 2~4층,월~금 13:00 ~ 24:00,02-468-4440
서산식당,한식,4.8,5,https://place.map.kakao.com/16328465,서울 성동구 아차산로13길 6 2층,,02-463-3638
이차돌 건대점,"육류,고기",3.1,21,https://place.map.kakao.com/824885504,서울 광진구 동일로24길 101,매일 15:00 ~ 03:00,02-466-0246
