name,category,rating,review,link,add,hour,tel
테일러커피 연남1호점,카페,3.7,191,https://place.map.kakao.com/27508963,서울 마포구 성미산로 189 1층,,02-326-0355
수수밭,한식,4.9,17,https://place.map.kakao.com/1996221496,서울 마포구 신촌로12길 22 1층,,
옥돌구이,한정식,3.0,21,https://place.map.kakao.com/13271258,서울 마포구 신촌로14길 32,,02-324-2209
스타벅스 신촌아트레온점,커피전문점,3.2,9,https://place.map.kakao.com/17127080,"서울 서대문구 신촌로 129 1,2층",,1522-3232
장군닭갈비,닭요리,3.0,54,https://place.map.kakao.com/27176969,서울 서대문구 연세로9길 7 2층,,
이자카야류,일본식주점,1.6,4,https://place.map.kakao.com/15497493,서울 서대문구 연세로5가길 3 3~4층,,02-337-1680
서강곱창,"곱창,막창",3.6,34,https://place.map.kakao.com/23446406,서울 마포구 서강로16길 67,,02-6204-8388
에어플레인모드,커피전문점,4.4,46,https://place.map.kakao.com/472245030,"서울 서대문구 연세로4길 36 2, 3층",,
또보겠지떡볶이집 붕붕허니비점,떡볶이,3.6,330,https://place.map.kakao.com/763211643,서울 마포구 양화로19길 22-25 2층,,
뚜레쥬르 카페신촌점,"제과,베이커리",1.7,8,https://place.map.kakao.com/116285873,"서울 서대문구 신촌로 109 르메이르타운 103-2,3",,02-392-0405
오늘통닭 신촌직영점,치킨,2.8,185,https://place.map.kakao.com/17491180,"서울 서대문구 연세로11길 8 1,2,3층",,02-3144-0692
향꽃,"호프,요리주점",3.3,63,https://place.map.kakao.com/8145953,서울 서대문구 연세로7안길 39,,02-325-4064
독립문설렁탕1897,설렁탕,3.2,10,https://place.map.kakao.com/1768873374,서울 서대문구 명물1길 2 1층,,
피자조팩토리,피자,4.7,27,https://place.map.kakao.com/12727944,서울 서대문구 연세로11길 5 3층,,02-303-8256
본죽&비빔밥cafe 신촌점,퓨전한식,4.3,7,https://place.map.kakao.com/26556621,서울 서대문구 연세로 20 2층,,02-312-6288
위지안,북카페,4.3,0,https://place.map.kakao.com/13603045,서울 마포구 고산길 6 위지안빌딩 2층,,02-717-5153
할리스 신촌연세로점,커피전문점,3.0,4,https://place.map.kakao.com/101900827,서울 서대문구 연세로 5 1층,,02-322-3684
1943 신촌점,술집,2.0,5,https://place.map.kakao.com/782377758,서울 서대문구 연세로7길 25 3층,,
최부자원조강릉집 신촌점,회,0.0,1,https://place.map.kakao.com/937427390,"서울 서대문구 연세로5다길 16 1층, 2층",,02-323-8880
동해해물탕,"매운탕,해물탕",2.5,8,https://place.map.kakao.com/12060851,서울 서대문구 연세로 9-5,,02-323-5527
양조주택,양식,4.1,69,https://place.map.kakao.com/1547508470,서울 마포구 백범로 40-3 1층,,
토모토카레 홍대점,일식,4.3,193,https://place.map.kakao.com/491500586,서울 마포구 와우산로29길 27,,02-3144-4200
스시가마시,"초밥,롤",3.7,36,https://place.map.kakao.com/1457347668,서울 서대문구 신촌역로 17,,02-363-8691
보쌈별곡,"족발,보쌈",3.5,25,https://place.map.kakao.com/15847709,서울 서대문구 연세로5다길 22-3,,02-334-1350
홍콩반점0410 신촌2호점,중화요리,1.6,8,https://place.map.kakao.com/21655662,서울 서대문구 명물길 19 경오빌딩 2층,,02-3147-0410
마포만두 신촌직영점,분식,3.4,9,https://place.map.kakao.com/27341607,서울 서대문구 신촌로 87-4,,02-334-9842
향꽃,"호프,요리주점",3.3,63,https://place.map.kakao.com/8145953,서울 서대문구 연세로7안길 39,매일 17:00 ~ 05:00,02-325-4064
독립문설렁탕1897,설렁탕,3.2,10,https://place.map.kakao.com/1768873374,서울 서대문구 명물1길 2 1층,영업시간 매일 11:00 ~ 20:30 · 브레이크타임 매일 16:30 ~ 17:00,
피자조팩토리,피자,4.7,27,https://place.map.kakao.com/12727944,서울 서대문구 연세로11길 5 3층,월~목 11:30 ~ 23:00,02-303-8256
본죽&비빔밥cafe 신촌점,퓨전한식,4.3,7,https://place.map.kakao.com/26556621,서울 서대문구 연세로 20 2층,영업시간 매일 10:00 ~ 21:00,02-312-6288
위지안,북카페,4.3,0,https://place.map.kakao.com/13603045,서울 마포구 고산길 6 위지안빌딩 2층,월~금 09:00 ~ 22:00,02-717-5153
할리스 신촌연세로점,커피전문점,3.0,4,https://place.map.kakao.com/101900827,서울 서대문구 연세로 5 1층,,02-322-3684
1943 신촌점,술집,2.0,5,https://place.map.kakao.com/782377758,서울 서대문구 연세로7길 25 3층,,
최부자원조강릉집 신촌점,회,0.0,1,https://place.map.kakao.com/937427390,"서울 서대문구 연세로5다길 16 1층, 2층",매일 11:00 ~ 22:30,02-323-8880
동해해물탕,"매운탕,해물탕",2.5,8,https://place.map.kakao.com/12060851,서울 서대문구 연세로 9-5,,02-323-5527
양조주택,양식,4.1,69,https://place.map.kakao.com/1547508470,서울 마포구 백범로 40-3 1층,화~일 16:30 ~ 24:00,
토모토카레 홍대점,일식,4.3,193,https://place.map.kakao.com/491500586,서울 마포구 와우산로29길 27,매일 11:30 ~ 23:00,02-3144-4200
스시가마시,"초밥,롤",3.7,36,https://place.map.kakao.com/1457347668,서울 서대문구 신촌역로 17,매일 11:30 ~ 21:30,02-363-8691
보쌈별곡,"족발,보쌈",3.5,25,https://place.map.kakao.com/15847709,서울 서대문구 연세로5다길 22-3,매일 11:30 ~ 23:00,02-334-1350
홍콩반점0410 신촌2호점,중화요리,1.6,8,https://place.map.kakao.com/21655662,서울 서대문구 명물길 19 경오빌딩 2층,매일 11:00 ~ 22:30,02-3147-0410
마포만두 신촌직영점,분식,3.4,9,https://place.map.kakao.com/27341607,서울 서대문구 신촌로 87-4,매일 00:00 ~ 24:00,02-334-9842
한신포차 신촌점,실내포장마차,2.1,21,https://place.map.kakao.com/12394970,서울 서대문구 연세로7안길 10-4 지하 1층,매일 17:30 ~ 04:40,02-333-3284
나무카페,카페,1.6,6,https://place.map.kakao.com/20526285,서울 서대문구 명물길 2,매일 00:00 ~ 24:00,02-392-1781
대명꼬기,"육류,고기",4.2,11,https://place.map.kakao.com/9698844,서울 서대문구 명물길 27-15,,02-362-1468
동대문엽기떡볶이 신촌점,떡볶이,2.3,9,https://place.map.kakao.com/17764441,서울 서대문구 연세로12길 28 2층,매일 10:20 ~ 24:00,02-365-8592
1970새마을포차 신촌점,실내포장마차,5.0,7,https://place.map.kakao.com/1670081503,서울 서대문구 연세로5가길 8-3 2층,,
김덕후의곱창조 홍대4호점,"곱창,막창",2.8,50,https://place.map.kakao.com/1395142361,서울 마포구 와우산로29길 44,매일 15:00 ~ 02:00,02-332-7992
키친31,일본식주점,4.5,8,https://place.map.kakao.com/26808522,서울 서대문구 연세로4길 61 1층,월~토 17:00 ~ 22:00,02-312-6709
강릉아구꽃게찜,아구,4.9,3,https://place.map.kakao.com/8169139,서울 서대문구 연세로2길 93,,02-313-9928
스시메이진 홍대점,"초밥,롤",1.9,268,https://place.map.kakao.com/27233813,서울 마포구 양화로18길 3 삼양빌딩 2층,매일 11:30 ~ 22:00,02-3144-7072
별당김치찜,한식,3.9,33,https://place.map.kakao.com/1088845117,서울 서대문구 명물1길 2,영업시간 매일 11:00 ~ 19:30 · 브레이크타임 매일 16:30 ~ 17:00,
연어롭다,"해물,생선",3.7,451,https://place.map.kakao.com/1689615887,서울 마포구 동교로38길 42 지하1층,화~일 12:00 ~ 02:00,02-324-8300
이삭토스트 서울신촌점,토스트,4.4,8,https://place.map.kakao.com/14531003,서울 서대문구 연세로5길 32 1층,영업시간 월~토 08:00 ~ 21:00,02-324-2444
족발의품격 신촌점,"족발,보쌈",4.0,28,https://place.map.kakao.com/1433120518,서울 서대문구 신촌로 61-1,,02-332-2234
신촌귀일만두,분식,4.0,20,https://place.map.kakao.com/21409185,서울 마포구 신촌로 108,,02-711-0420
비스트로큐슈,일식,4.1,85,https://place.map.kakao.com/27389001,서울 마포구 와우산로30길 13,영업시간 매일 11:00 ~ 21:00,02-322-1913
